298\t"Mass equivalent of the energy of a photon at the peak of the spectrum of the cosmic microwave background radiation, 0.235 meV/ c 2"\tis\t4.2e-40\tkg
299\t"One eV/ c 2, the mass equivalent of one electronvolt"\tis\t1.8e-36\tkg
300\t"Electron neutrino, upper limit on mass, 2 eV/ c 2"\tis\t3.6e-36\tkg
301\t"Electron, the lightest elementary particle with a measured nonzero rest mass"\tis\t9.11e-31\tkg
302\t"Up quark, 1.7–3.1 MeV/ c 2"\tis\t4.06201920231798e-30\tkg
303\t"Muon, 106 MeV/ c 2"\tis\t1.9e-28\tkg
304\t"Atomic mass unit, u, or dalton, Da"\tis\t1.661e-27\tkg
305\t"Proton, 938.3 MeV/ c 2"\tis\t1.673e-27\tkg
306\t"Hydrogen atom, the lightest atom"\tis\t1.674e-27\tkg
307\t"Neutron, 939.6 MeV/ c 2"\tis\t1.675e-27\tkg
308\t"Lithium atom, 6.941 u"\tis\t1.2e-26\tkg
309\t"Water molecule, 18.015 u"\tis\t3.0e-26\tkg
310\t"Titanium atom, 47.867 u"\tis\t8.0e-26\tkg
311\t"Z boson, 91.2 GeV/ c 2"\tis\t1.6e-25\tkg
312\t"Silver atom, 107.8682 u"\tis\t1.8e-25\tkg
313\t"Top quark, the heaviest known elementary particle"\tis\t3.1e-25\tkg
314\t"Caffeine molecule, 194 u"\tis\t3.2e-25\tkg
315\t"Lead-208 atom, the heaviest stable isotope known"\tis\t3.5e-25\tkg
316\t"Buckyball molecule, 720 u"\tis\t1.2e-24\tkg
317\t"Ubiquitin, a small protein, 8.6 kDa"\tis\t1.4e-23\tkg
318\t"A typical protein, median size of roughly 300 amino acids ~= 33 kDa"\tis\t5.5e-23\tkg
319\t"Haemoglobin A molecule in blood, 64.5 kDa"\tis\t1.1e-22\tkg
320\t"Double-stranded DNA molecule consisting of 1,578 base pairs, 995,000 daltons"\tis\t1.65e-21\tkg
321\t"Prokaryotic ribosome, 2.6 MDa"\tis\t4.3e-21\tkg
322\t"Eukaryotic ribosome, 4.3 MDa"\tis\t7.1e-21\tkg
323\t"Brome mosaic virus, a small virus, 4.6 MDa"\tis\t7.6e-21\tkg
324\t"Synaptic vesicle in rats, 16.1 ± 3.8 MDa"\tis\t3.0e-20\tkg
325\t"Tobacco mosaic virus, 41 MDa"\tis\t6.8e-20\tkg
326\t"Nuclear pore complex in yeast, 66 MDa"\tis\t1.1e-19\tkg
327\t"Human adenovirus, 150 MDa"\tis\t2.5e-19\tkg
328\t"HIV-1 virus"\tis\t1.0e-18\tkg
329\t"DNA sequence of length 4.6 Mbp, the length of the E. coli genome"\tis\t4.7e-18\tkg
330\t"Vaccinia virus, a large virus"\tis\t1.0e-17\tkg
331\t"Mass equivalent of 1 joule"\tis\t1.1e-17\tkg
332\t"Prochlorococcus cyanobacteria, the smallest and possibly most plentiful photosynthetic organism on Earth"\tis\t3.0e-16\tkg
333\t"E. coli bacterium, wet weight"\tis\t1.0e-15\tkg
334\t"DNA in a typical diploid human cell, approximate"\tis\t6.0e-15\tkg
335\t"Human sperm cell"\tis\t2.2e-14\tkg
336\t"Yeast cell, quite variable"\tis\t6.0e-14\tkg
337\t"Dunaliella salina, a green algae, dry weight"\tis\t1.5e-13\tkg
338\t"Average human cell, 1 nanogram"\tis\t1.0e-12\tkg
339\t"HeLa human cell"\tis\t2.44949e-12\tkg
340\t"Grain of birch pollen"\tis\t8.0e-12\tkg
341\t"Grain of maize pollen"\tis\t2.5e-10\tkg
342\t"Small grain of sand, 0.063 mm diameter, 350 nanograms"\tis\t3.5e-10\tkg
343\t"Human ovum"\tis\t3.6e-09\tkg
344\t"US RDA for vitamin B12 for adults"\tis\t2.4e-09\tkg
345\t"US RDA for vitamin D for adults"\tis\t1.5e-08\tkg
346\t"Uncertainty in the mass of the International Prototype Kilogram, IPK, ±~20 µg"\tis\t2.0e-08\tkg
347\t"Planck mass"\tis\t2.2e-08\tkg
348\t"One eyebrow hair, approximate"\tis\t7.0e-08\tkg
349\t"US RDA for iodine for adults"\tis\t1.5e-07\tkg
350\t"Fruit fly, dry weight"\tis\t2.44948974278318e-07\tkg
351\t"Mosquitoes, common smaller species, about 2.5 milligrams"\tis\t2.5e-06\tkg
352\t"Small granule of quartz, 2 mm diameter, 11 milligrams"\tis\t1.1e-05\tkg
353\t"Adult housefly, Musca domestica, 21.4 milligrams"\tis\t2.0e-05\tkg
354\t"Range of amounts of caffeine in one cup of coffee, 27–200 milligrams"\tis\t7.34846922834953e-05\tkg
355\t"Metric carat, 200 milligrams"\tis\t0.0002\tkg
356\t"One cubic centimeter of water, 1 gram"\tis\t0.001\tkg
357\t"US dollar bill, 1 gram"\tis\t0.001\tkg
358\t"Two raisins, approximately 1 gram"\tis\t0.001\tkg
359\t"Coins of one Euro and one U.S. dollar"\tis\t0.008\tkg
360\t"Adult mouse, Mus musculus, 20–40 grams"\tis\t0.0282843\tkg
361\t"Amount of ethanol defined as one standard drink in the U.S., 13.7 grams"\tis\t0.014\tkg
362\t"Ounce, 28.35 grams"\tis\t0.028\tkg
363\t"Mass equivalent of the energy that is called 1 megaton of TNT equivalent"\tis\t0.047\tkg
364\t"An orange, 100–200 grams"\tis\t0.141\tkg
367\t"Smallest breed of dog, Chihuahua"\tis\t1.73205080756888\tkg
368\t"Typical laptop computer, 2010"\tis\t1.73205080756888\tkg
369\t"Newborn human baby"\tis\t3.16227766016838\tkg
370\t"Women's shot"\tis\t4.0\tkg
371\tHousecat\tis\t4.47213595499958\tkg
372\t"Men's shot"\tis\t7.26\tkg
373\t"A CRT computer monitor or television set"\tis\t17.3205080756888\tkg
374\t"Medium-sized dog"\tis\t17.3205080756888\tkg
375\t"Adult human"\tis\t70.0\tkg
376\t"Large dog"\tis\t70.0\tkg
377\t"Mature lion. Female 125 kg, male 180 kg"\tis\t150.0\tkg
378\t"Grand piano"\tis\t328.6335345031\tkg
379\t"A teaspoon, 5 ml, of white dwarf material, 0.5–500 tonnes"\tis\t15811.3883008419\tkg
380\t"Dairy cow"\tis\t600.0\tkg
382\t"Metric ton/ tonne"\tis\t1000.0\tkg
383\t"1 cubic metre of water"\tis\t1000.0\tkg
385\t"Typical passenger cars"\tis\t1131.37084989848\tkg
386\t"Adult elephant"\tis\t4582.57569495584\tkg
387\t"Hubble Space Telescope, 11 tonnes"\tis\t11000.0\tkg
388\t"Largest elephant on record, 12 tonnes"\tis\t12000.0\tkg
389\t"Big Ben, bell, 14 tonnes"\tis\t14000.0\tkg
390\t"Maximum gross mass of a semi-trailer truck in the EU, 40–44 tonnes"\tis\t40000.0\tkg
391\t"Largest single-piece meteorite, Hoba West Meteorite, 60 tonnes"\tis\t60000.0\tkg
392\t"Largest dinosaur, Argentinosaurus, 73 tonnes"\tis\t73000.0\tkg
393\t"Largest animal ever, a blue whale, 180 tonnes"\tis\t180000.0\tkg
394\t"International Space Station, 417 tonnes"\tis\t420000.0\tkg
395\t"World's heaviest aircraft: Antonov An-225, maximum take-off mass: 600 tonnes, payload: 250 tonnes"\tis\t600000.0\tkg
396\t"Trunk of the giant sequoia tree named General Sherman, largest living tree by trunk volume, 1121 tonnes"\tis\t1000000.0\tkg
397\t"Launch mass of the Space Shuttle, 2041 tonnes"\tis\t2000000.0\tkg
398\t"Largest living organism, the quaking aspen clonal colony named Pando, 6000 tonnes"\tis\t6000000.0\tkg
399\t"Virginia-class nuclear submarine, submerged weight"\tis\t7800000.0\tkg
400\t"Annual production of Darjeeling tea"\tis\t10000000.0\tkg
401\t"RMS Titanic when fully loaded, 52,000 tonnes"\tis\t52000000.0\tkg
402\t"Heaviest train ever: Australia's BHP Iron Ore, 2001 record, 99,700 tonnes"\tis\t99700000.0\tkg
403\t"Largest ship and largest mobile man-made object, Seawise Giant, when fully loaded, 660,000 tonnes"\tis\t660000000.0\tkg
404\t"Amount of matter converted into energy by the Sun each second"\tis\t4300000000.0\tkg
405\t"Great Pyramid of Giza"\tis\t6000000000.0\tkg
406\t"Amount of concrete in the Three Gorges Dam, the world's largest concrete structure"\tis\t60000000000.0\tkg
407\t"The mass of a primordial black hole with an evaporation time equal to the age of the universe"\tis\t100000000000.0\tkg
408\t"Amount of water stored in London storage reservoirs, 0.2 km^3"\tis\t200000000000.0\tkg
409\t"Total mass of the human world population"\tis\t400000000000.0\tkg
410\t"Total biomass of Antarctic krill, probably the most plentiful animal species on the planet"\tis\t500000000000.0\tkg
411\t"Global biomass of fish"\tis\t1296148139681.57\tkg
412\t"World crude oil production in 2009, 3,843 Mt"\tis\t4000000000000.0\tkg
413\t"A teaspoon, 5 ml, of neutron star material, 5000 million tonnes"\tis\t5500000000000.0\tkg
414\t"A 1–5 km tall mountain, very approximate"\tis\t100000000000000.0\tkg
415\t"Global net primary production– the total mass of carbon fixed in organic compounds by photosynthesis each year on Earth"\tis\t105000000000000.0\tkg
416\t"Total carbon stored in Earth's atmosphere"\tis\t720000000000000.0\tkg
417\t"Total carbon stored in the terrestrial biosphere"\tis\t2.0e+15\tkg
418\t"Total carbon stored in coal deposits worldwide"\tis\t3.5e+15\tkg
419\t"951 Gaspra, the first asteroid ever to be closely approached by a spacecraft, rough estimate"\tis\t1.0e+16\tkg
420\t"Total carbon stored in the oceans"\tis\t3.8e+16\tkg
421\t"Prometheus, a shepherd satellite for the inner edge of Saturn's F Ring"\tis\t1.6e+17\tkg
422\t"Earth's atmosphere"\tis\t5.1e+18\tkg
423\t"Hyperion, a moon of Saturn"\tis\t5.6e+18\tkg
424\t"3 Juno, one of the larger asteroids in the asteroid belt"\tis\t3.0e+19\tkg
425\t"The rings of Saturn"\tis\t3.0e+19\tkg
426\t"Ceres, dwarf planet within the asteroid belt"\tis\t9.4e+20\tkg
427\t"Earth's oceans"\tis\t1.4e+21\tkg
428\t"Charon, the largest moon of Pluto"\tis\t1.5e+21\tkg
429\t"The asteroid belt"\tis\t3.27566787083184e+21\tkg
430\tPluto\tis\t1.3e+22\tkg
431\t"Triton, largest moon of Neptune"\tis\t2.1e+22\tkg
432\t"Earth's Moon"\tis\t7.3e+22\tkg
433\t"Titan, largest moon of Saturn"\tis\t1.3e+23\tkg
434\t"Ganymede, largest moon of Jupiter"\tis\t1.5e+23\tkg
435\tMercury\tis\t3.3e+23\tkg
436\tMars\tis\t6.4e+23\tkg
437\tVenus\tis\t4.9e+24\tkg
438\tEarth\tis\t6.0e+24\tkg
439\t"Oort cloud"\tis\t3.0e+25\tkg
440\tUranus\tis\t8.7e+25\tkg
441\tNeptune\tis\t1.0e+26\tkg
442\tSaturn\tis\t5.7e+26\tkg
443\tJupiter\tis\t1.9e+27\tkg
444\t"Brown dwarfs, approximate"\tis\t5.29150262212918e+28\tkg
445\t"Barnard's Star, a nearby red dwarf"\tis\t3.0e+29\tkg
446\t"The Sun, one solar mass or M ☉ = 1.989 × 10 30 kg"\tis\t2.0e+30\tkg
447\t"Chandrasekhar limit, 1.4 M ☉"\tis\t2.8e+30\tkg
448\t"Betelgeuse, a red supergiant star, 20 M ☉"\tis\t4.0e+31\tkg
449\t"Pistol Star, one of the most massive known stars, 100 to 150 M ☉"\tis\t2.44948974278318e+32\tkg
450\t"Hyades star cluster, 300 to 400 M ☉"\tis\t6.92820323027551e+32\tkg
451\t"Pleiades star cluster, 800 M ☉"\tis\t1.6e+33\tkg
452\t"Low end of mass range for giant molecular clouds, 1 × 10 5 to 1 × 10 7 M ☉"\tis\t2.0e+35\tkg
453\t"Jeans mass of a giant molecular cloud at 100K and density 30 atoms per cc; possible example: Orion Molecular Cloud Complex"\tis\t7.3e+35\tkg
454\t"The Gould Belt of stars, including the Sun, 1.2 × 10 6 M ☉"\tis\t2.4e+36\tkg
455\t"The supermassive black hole at the center of the Milky Way, associated with the radio source Sagittarius A*, 3.7±0.2 × 10 6 M ☉"\tis\t7.48331477354788e+36\tkg
456\t"OJ287, the largest measured supermassive black hole, 1.8 × 10 10 M ☉"\tis\t3.6e+40\tkg
457\t"Visible mass of the Milky Way galaxy"\tis\t4.0e+41\tkg
458\t"Milky Way galaxy, 5.8 × 10 11 M ☉"\tis\t1.2e+42\tkg
459\t"Local Group of galaxies, including the Milky Way, 1.29±0.14 × 10 12 M ☉"\tis\t2.44948974278318e+42\tkg
460\t"Local or Virgo Supercluster of galaxies, including the Local Group, 1 × 10 15 M ☉"\tis\t1.41421356237309e+45\tkg
461\t"Low end of the range for the estimated mass of the universe"\tis\t3.0e+50\tkg
462\t"Mass of the observable universe"\tis\t3.0e+52\tkg
463\t"High end of the range for the estimated mass of the universe"\tis\t2.0e+60\tkg
